date,store,item,price,quantity
2025-12-09,Walmart,Milk 2L,5.79,2L
2025-12-09,No Frills,Milk 2 L,4.69,2 L
2025-12-09,Costco,Eggs 30 pack,9.49,30 ct
2025-12-09,Walmart,Eggs 12,3.29,12 ct
2025-12-09,Loblaws,Basmati Rice 10 lb,18.49,10 lb
2025-12-09,No Frills,Basmati rice 4.5kg,15.99,4.5 kg
2025-12-09,Costco,Chicken Breast 1.2kg,14.49,1.2 kg
2025-12-09,Walmart,Chicken breast 2.5 lb,12.49,2.5 lb

2025-12-16,Walmart,Milk 2L,5.99,2L
2025-12-16,No Frills,Milk 2 L,4.89,2 L
2025-12-16,Costco,Eggs 30 pack,9.99,30 ct
2025-12-16,Walmart,Eggs 12,3.49,12 ct
2025-12-16,Loblaws,Basmati Rice 10 lb,18.99,10 lb
2025-12-16,No Frills,Basmati rice 4.5kg,16.49,4.5 kg
2025-12-16,Costco,Chicken Breast 1.2kg,14.99,1.2 kg
2025-12-16,Walmart,Chicken breast 2.5 lb,12.99,2.5 lb
